,CHUNK_ID,CHUNK_START,CHUNK_FINISH,CHUNK_CANDIDATE_ID,CHUNK_LEN
104458,23088,11,34,341,23
104459,23088,11,34,341,23
104460,23088,11,34,341,23
104461,23088,11,34,341,23
104462,23088,11,34,341,23
104463,23088,11,34,341,23
104464,23088,11,34,341,23
104465,23088,11,34,341,23
104466,23088,11,34,341,23
104467,23088,11,34,341,23
104468,23088,11,34,341,23
104469,23088,11,34,341,23
104470,23088,11,34,341,23
104471,23088,11,34,341,23
104472,23089,0,1,0,1
104473,23090,1,10,42,9
104474,23090,1,10,42,9
104475,23090,1,10,42,9
104476,23090,1,10,42,9
104477,23090,1,10,42,9
104478,23090,1,10,42,9
104479,23090,1,10,42,9
104480,23090,1,10,42,9
104481,23090,1,10,42,9
104482,23091,10,11,295,1
104483,23092,11,12,319,1
104484,23093,12,13,342,1
104485,23094,13,14,364,1
104486,23095,14,33,403,19
104487,23095,14,33,403,19
104488,23095,14,33,403,19
104489,23095,14,33,403,19
104490,23095,14,33,403,19
104491,23095,14,33,403,19
104492,23095,14,33,403,19
104493,23095,14,33,403,19
104494,23095,14,33,403,19
104495,23095,14,33,403,19
104496,23095,14,33,403,19
104497,23095,14,33,403,19
104498,23095,14,33,403,19
104499,23095,14,33,403,19
104500,23095,14,33,403,19
104501,23095,14,33,403,19
104502,23095,14,33,403,19
104503,23095,14,33,403,19
104504,23095,14,33,403,19
104505,23096,33,34,594,1
104506,23097,0,20,19,20
104507,23097,0,20,19,20
104508,23097,0,20,19,20
104509,23097,0,20,19,20
104510,23097,0,20,19,20
104511,23097,0,20,19,20
104512,23097,0,20,19,20
104513,23097,0,20,19,20
104514,23097,0,20,19,20
104515,23097,0,20,19,20
104516,23097,0,20,19,20
104517,23097,0,20,19,20
104518,23097,0,20,19,20
104519,23097,0,20,19,20
104520,23097,0,20,19,20
104521,23097,0,20,19,20
104522,23097,0,20,19,20
104523,23097,0,20,19,20
104524,23097,0,20,19,20
104525,23097,0,20,19,20
104526,23098,20,21,490,1
104527,23099,21,23,505,2
104528,23099,21,23,505,2
104529,23100,23,24,529,1
104530,23101,24,25,540,1
104531,23102,25,33,557,8
104532,23102,25,33,557,8
104533,23102,25,33,557,8
104534,23102,25,33,557,8
104535,23102,25,33,557,8
104536,23102,25,33,557,8
104537,23102,25,33,557,8
104538,23102,25,33,557,8
104539,23103,33,34,594,1
104540,23104,0,4,3,4
104541,23104,0,4,3,4
104542,23104,0,4,3,4
104543,23104,0,4,3,4
104544,23105,4,5,74,1
104545,23106,5,6,90,1
104546,23107,6,19,117,13
104547,23107,6,19,117,13
104548,23107,6,19,117,13
104549,23107,6,19,117,13
104550,23107,6,19,117,13
104551,23107,6,19,117,13
104552,23107,6,19,117,13
104553,23107,6,19,117,13
104554,23107,6,19,117,13
104555,23107,6,19,117,13
104556,23107,6,19,117,13
104557,23107,6,19,117,13
104558,23107,6,19,117,13
104559,23108,19,20,209,1
104560,23109,0,10,9,10
104561,23109,0,10,9,10
104562,23109,0,10,9,10
104563,23109,0,10,9,10
104564,23109,0,10,9,10
104565,23109,0,10,9,10
104566,23109,0,10,9,10
104567,23109,0,10,9,10
104568,23109,0,10,9,10
104569,23109,0,10,9,10
104570,23110,10,12,156,2
104571,23110,10,12,156,2
104572,23111,12,13,174,1
104573,23112,13,19,187,6
104574,23112,13,19,187,6
104575,23112,13,19,187,6
104576,23112,13,19,187,6
104577,23112,13,19,187,6
104578,23112,13,19,187,6
104579,23113,19,20,209,1
104580,23114,0,4,3,4
104581,23114,0,4,3,4
104582,23114,0,4,3,4
104583,23114,0,4,3,4
104584,23115,4,5,74,1
104585,23116,5,7,91,2
104586,23116,5,7,91,2
104587,23117,7,8,119,1
104588,23118,8,9,132,1
104589,23119,9,20,154,11
104590,23119,9,20,154,11
104591,23119,9,20,154,11
104592,23119,9,20,154,11
104593,23119,9,20,154,11
104594,23119,9,20,154,11
104595,23119,9,20,154,11
104596,23119,9,20,154,11
104597,23119,9,20,154,11
104598,23119,9,20,154,11
104599,23119,9,20,154,11
104600,23120,0,9,8,9
104601,23120,0,9,8,9
104602,23120,0,9,8,9
104603,23120,0,9,8,9
104604,23120,0,9,8,9
104605,23120,0,9,8,9
104606,23120,0,9,8,9
104607,23120,0,9,8,9
104608,23120,0,9,8,9
104609,23121,9,10,144,1
104610,23122,10,11,155,1
104611,23123,11,19,172,8
104612,23123,11,19,172,8
104613,23123,11,19,172,8
104614,23123,11,19,172,8
104615,23123,11,19,172,8
104616,23123,11,19,172,8
104617,23123,11,19,172,8
104618,23123,11,19,172,8
104619,23124,19,20,209,1
104620,23125,0,1,0,1
104621,23126,1,2,25,1
104622,23127,2,3,49,1
104623,23128,3,20,88,17
104624,23128,3,20,88,17
104625,23128,3,20,88,17
104626,23128,3,20,88,17
104627,23128,3,20,88,17
104628,23128,3,20,88,17
104629,23128,3,20,88,17
104630,23128,3,20,88,17
104631,23128,3,20,88,17
104632,23128,3,20,88,17
104633,23128,3,20,88,17
104634,23128,3,20,88,17
104635,23128,3,20,88,17
104636,23128,3,20,88,17
104637,23128,3,20,88,17
104638,23128,3,20,88,17
104639,23128,3,20,88,17
104640,23129,20,25,314,5
104641,23129,20,25,314,5
104642,23129,20,25,314,5
104643,23129,20,25,314,5
104644,23129,20,25,314,5
104645,23130,0,14,13,14
104646,23130,0,14,13,14
104647,23130,0,14,13,14
104648,23130,0,14,13,14
104649,23130,0,14,13,14
104650,23130,0,14,13,14
104651,23130,0,14,13,14
104652,23130,0,14,13,14
104653,23130,0,14,13,14
104654,23130,0,14,13,14
104655,23130,0,14,13,14
104656,23130,0,14,13,14
104657,23130,0,14,13,14
104658,23130,0,14,13,14
104659,23131,14,15,259,1
104660,23132,15,16,270,1
104661,23133,16,20,283,4
104662,23133,16,20,283,4
104663,23133,16,20,283,4
104664,23133,16,20,283,4
104665,23134,20,25,314,5
104666,23134,20,25,314,5
104667,23134,20,25,314,5
104668,23134,20,25,314,5
104669,23134,20,25,314,5
104670,23135,0,13,12,13
104671,23135,0,13,12,13
104672,23135,0,13,12,13
104673,23135,0,13,12,13
104674,23135,0,13,12,13
104675,23135,0,13,12,13
104676,23135,0,13,12,13
104677,23135,0,13,12,13
104678,23135,0,13,12,13
104679,23135,0,13,12,13
104680,23135,0,13,12,13
104681,23135,0,13,12,13
104682,23135,0,13,12,13
104683,23136,13,14,494,1
104684,23137,14,18,528,4
104685,23137,14,18,528,4
104686,23137,14,18,528,4
104687,23137,14,18,528,4
104688,23138,18,43,663,25
104689,23138,18,43,663,25
104690,23138,18,43,663,25
104691,23138,18,43,663,25
104692,23138,18,43,663,25
104693,23138,18,43,663,25
104694,23138,18,43,663,25
104695,23138,18,43,663,25
104696,23138,18,43,663,25
104697,23138,18,43,663,25
104698,23138,18,43,663,25
104699,23138,18,43,663,25
104700,23138,18,43,663,25
104701,23138,18,43,663,25
104702,23138,18,43,663,25
104703,23138,18,43,663,25
104704,23138,18,43,663,25
104705,23138,18,43,663,25
104706,23138,18,43,663,25
104707,23138,18,43,663,25
104708,23138,18,43,663,25
104709,23138,18,43,663,25
104710,23138,18,43,663,25
104711,23138,18,43,663,25
104712,23138,18,43,663,25
104713,23139,43,44,989,1
104714,23140,0,19,18,19
104715,23140,0,19,18,19
104716,23140,0,19,18,19
104717,23140,0,19,18,19
104718,23140,0,19,18,19
104719,23140,0,19,18,19
104720,23140,0,19,18,19
104721,23140,0,19,18,19
104722,23140,0,19,18,19
104723,23140,0,19,18,19
104724,23140,0,19,18,19
104725,23140,0,19,18,19
104726,23140,0,19,18,19
104727,23140,0,19,18,19
104728,23140,0,19,18,19
104729,23140,0,19,18,19
104730,23140,0,19,18,19
104731,23140,0,19,18,19
104732,23140,0,19,18,19
104733,23141,19,24,669,5
104734,23141,19,24,669,5
104735,23141,19,24,669,5
104736,23141,19,24,669,5
104737,23141,19,24,669,5
104738,23142,24,25,780,1
104739,23143,25,27,801,2
104740,23143,25,27,801,2
104741,23144,27,44,853,17
104742,23144,27,44,853,17
104743,23144,27,44,853,17
104744,23144,27,44,853,17
104745,23144,27,44,853,17
104746,23144,27,44,853,17
104747,23144,27,44,853,17
104748,23144,27,44,853,17
104749,23144,27,44,853,17
104750,23144,27,44,853,17
104751,23144,27,44,853,17
104752,23144,27,44,853,17
104753,23144,27,44,853,17
104754,23144,27,44,853,17
104755,23144,27,44,853,17
104756,23144,27,44,853,17
104757,23144,27,44,853,17
104758,23145,0,29,28,29
104759,23145,0,29,28,29
104760,23145,0,29,28,29
104761,23145,0,29,28,29
104762,23145,0,29,28,29
104763,23145,0,29,28,29
104764,23145,0,29,28,29
104765,23145,0,29,28,29
104766,23145,0,29,28,29
104767,23145,0,29,28,29
104768,23145,0,29,28,29
104769,23145,0,29,28,29
104770,23145,0,29,28,29
104771,23145,0,29,28,29
104772,23145,0,29,28,29
104773,23145,0,29,28,29
104774,23145,0,29,28,29
104775,23145,0,29,28,29
104776,23145,0,29,28,29
104777,23145,0,29,28,29
104778,23145,0,29,28,29
104779,23145,0,29,28,29
104780,23145,0,29,28,29
104781,23145,0,29,28,29
104782,23145,0,29,28,29
104783,23145,0,29,28,29
104784,23145,0,29,28,29
104785,23145,0,29,28,29
104786,23145,0,29,28,29
104787,23146,29,34,874,5
104788,23146,29,34,874,5
104789,23146,29,34,874,5
104790,23146,29,34,874,5
104791,23146,29,34,874,5
104792,23147,34,35,935,1
104793,23148,35,36,945,1
104794,23149,36,37,954,1
104795,23150,37,43,967,6
104796,23150,37,43,967,6
104797,23150,37,43,967,6
104798,23150,37,43,967,6
104799,23150,37,43,967,6
104800,23150,37,43,967,6
104801,23151,43,44,989,1
104802,23152,0,1,0,1
104803,23153,1,2,28,1
104804,23154,2,4,56,2
104805,23154,2,4,56,2
104806,23155,4,28,129,24
104807,23155,4,28,129,24
104808,23155,4,28,129,24
104809,23155,4,28,129,24
104810,23155,4,28,129,24
104811,23155,4,28,129,24
104812,23155,4,28,129,24
104813,23155,4,28,129,24
104814,23155,4,28,129,24
104815,23155,4,28,129,24
104816,23155,4,28,129,24
104817,23155,4,28,129,24
104818,23155,4,28,129,24
104819,23155,4,28,129,24
104820,23155,4,28,129,24
104821,23155,4,28,129,24
104822,23155,4,28,129,24
104823,23155,4,28,129,24
104824,23155,4,28,129,24
104825,23155,4,28,129,24
104826,23155,4,28,129,24
104827,23155,4,28,129,24
104828,23155,4,28,129,24
104829,23155,4,28,129,24
104830,23156,0,1,0,1
104831,23157,1,5,31,4
104832,23157,1,5,31,4
104833,23157,1,5,31,4
104834,23157,1,5,31,4
104835,23158,5,6,130,1
104836,23159,6,8,154,2
104837,23159,6,8,154,2
104838,23160,8,27,214,19
104839,23160,8,27,214,19
104840,23160,8,27,214,19
104841,23160,8,27,214,19
104842,23160,8,27,214,19
104843,23160,8,27,214,19
104844,23160,8,27,214,19
104845,23160,8,27,214,19
104846,23160,8,27,214,19
104847,23160,8,27,214,19
104848,23160,8,27,214,19
104849,23160,8,27,214,19
104850,23160,8,27,214,19
104851,23160,8,27,214,19
104852,23160,8,27,214,19
104853,23160,8,27,214,19
104854,23160,8,27,214,19
104855,23160,8,27,214,19
104856,23160,8,27,214,19
104857,23161,27,28,405,1
104858,23162,0,19,18,19
104859,23162,0,19,18,19
104860,23162,0,19,18,19
104861,23162,0,19,18,19
104862,23162,0,19,18,19
104863,23162,0,19,18,19
104864,23162,0,19,18,19
104865,23162,0,19,18,19
104866,23162,0,19,18,19
104867,23162,0,19,18,19
104868,23162,0,19,18,19
104869,23162,0,19,18,19
104870,23162,0,19,18,19
104871,23162,0,19,18,19
104872,23162,0,19,18,19
104873,23162,0,19,18,19
104874,23162,0,19,18,19
104875,23162,0,19,18,19
104876,23162,0,19,18,19
104877,23163,19,20,361,1
104878,23164,20,28,377,8
104879,23164,20,28,377,8
104880,23164,20,28,377,8
104881,23164,20,28,377,8
104882,23164,20,28,377,8
104883,23164,20,28,377,8
104884,23164,20,28,377,8
104885,23164,20,28,377,8
104886,23165,0,1,0,1
104887,23166,1,2,53,1
104888,23167,2,10,112,8
104889,23167,2,10,112,8
104890,23167,2,10,112,8
104891,23167,2,10,112,8
104892,23167,2,10,112,8
104893,23167,2,10,112,8
104894,23167,2,10,112,8
104895,23167,2,10,112,8
104896,23168,10,53,527,43
104897,23168,10,53,527,43
104898,23168,10,53,527,43
104899,23168,10,53,527,43
104900,23168,10,53,527,43
104901,23168,10,53,527,43
104902,23168,10,53,527,43
104903,23168,10,53,527,43
104904,23168,10,53,527,43
104905,23168,10,53,527,43
104906,23168,10,53,527,43
104907,23168,10,53,527,43
104908,23168,10,53,527,43
104909,23168,10,53,527,43
104910,23168,10,53,527,43
104911,23168,10,53,527,43
104912,23168,10,53,527,43
104913,23168,10,53,527,43
104914,23168,10,53,527,43
104915,23168,10,53,527,43
104916,23168,10,53,527,43
104917,23168,10,53,527,43
104918,23168,10,53,527,43
104919,23168,10,53,527,43
104920,23168,10,53,527,43
104921,23168,10,53,527,43
104922,23168,10,53,527,43
104923,23168,10,53,527,43
104924,23168,10,53,527,43
104925,23168,10,53,527,43
104926,23168,10,53,527,43
104927,23168,10,53,527,43
104928,23168,10,53,527,43
104929,23168,10,53,527,43
104930,23168,10,53,527,43
104931,23168,10,53,527,43
104932,23168,10,53,527,43
104933,23168,10,53,527,43
104934,23168,10,53,527,43
104935,23168,10,53,527,43
104936,23168,10,53,527,43
104937,23168,10,53,527,43
104938,23168,10,53,527,43
104939,23169,0,1,0,1
104940,23170,1,11,62,10
104941,23170,1,11,62,10
104942,23170,1,11,62,10
104943,23170,1,11,62,10
104944,23170,1,11,62,10
104945,23170,1,11,62,10
104946,23170,1,11,62,10
104947,23170,1,11,62,10
104948,23170,1,11,62,10
104949,23170,1,11,62,10
104950,23171,11,12,528,1
104951,23172,12,14,571,2
104952,23172,12,14,571,2
104953,23173,14,52,688,38
104954,23173,14,52,688,38
104955,23173,14,52,688,38
104956,23173,14,52,688,38
104957,23173,14,52,688,38
104958,23173,14,52,688,38
104959,23173,14,52,688,38
104960,23173,14,52,688,38
104961,23173,14,52,688,38
104962,23173,14,52,688,38
104963,23173,14,52,688,38
104964,23173,14,52,688,38
104965,23173,14,52,688,38
104966,23173,14,52,688,38
104967,23173,14,52,688,38
104968,23173,14,52,688,38
104969,23173,14,52,688,38
104970,23173,14,52,688,38
104971,23173,14,52,688,38
104972,23173,14,52,688,38
104973,23173,14,52,688,38
104974,23173,14,52,688,38
104975,23173,14,52,688,38
104976,23173,14,52,688,38
104977,23173,14,52,688,38
104978,23173,14,52,688,38
104979,23173,14,52,688,38
104980,23173,14,52,688,38
104981,23173,14,52,688,38
104982,23173,14,52,688,38
104983,23173,14,52,688,38
104984,23173,14,52,688,38
104985,23173,14,52,688,38
104986,23173,14,52,688,38
104987,23173,14,52,688,38
104988,23173,14,52,688,38
104989,23173,14,52,688,38
104990,23173,14,52,688,38
104991,23174,52,53,1430,1
104992,23175,0,15,14,15
104993,23175,0,15,14,15
104994,23175,0,15,14,15
104995,23175,0,15,14,15
104996,23175,0,15,14,15
104997,23175,0,15,14,15
104998,23175,0,15,14,15
104999,23175,0,15,14,15
105000,23175,0,15,14,15
105001,23175,0,15,14,15
105002,23175,0,15,14,15
105003,23175,0,15,14,15
105004,23175,0,15,14,15
105005,23175,0,15,14,15
105006,23175,0,15,14,15
105007,23176,15,16,690,1
105008,23177,16,17,728,1
105009,23178,17,29,776,12
105010,23178,17,29,776,12
105011,23178,17,29,776,12
105012,23178,17,29,776,12
105013,23178,17,29,776,12
105014,23178,17,29,776,12
105015,23178,17,29,776,12
105016,23178,17,29,776,12
105017,23178,17,29,776,12
105018,23178,17,29,776,12
105019,23178,17,29,776,12
105020,23178,17,29,776,12
105021,23179,29,53,1154,24
105022,23179,29,53,1154,24
105023,23179,29,53,1154,24
105024,23179,29,53,1154,24
105025,23179,29,53,1154,24
105026,23179,29,53,1154,24
105027,23179,29,53,1154,24
105028,23179,29,53,1154,24
105029,23179,29,53,1154,24
105030,23179,29,53,1154,24
105031,23179,29,53,1154,24
105032,23179,29,53,1154,24
105033,23179,29,53,1154,24
105034,23179,29,53,1154,24
105035,23179,29,53,1154,24
105036,23179,29,53,1154,24
105037,23179,29,53,1154,24
105038,23179,29,53,1154,24
105039,23179,29,53,1154,24
105040,23179,29,53,1154,24
105041,23179,29,53,1154,24
105042,23179,29,53,1154,24
105043,23179,29,53,1154,24
105044,23179,29,53,1154,24
105045,23180,0,30,29,30
105046,23180,0,30,29,30
105047,23180,0,30,29,30
105048,23180,0,30,29,30
105049,23180,0,30,29,30
105050,23180,0,30,29,30
105051,23180,0,30,29,30
105052,23180,0,30,29,30
105053,23180,0,30,29,30
105054,23180,0,30,29,30
105055,23180,0,30,29,30
105056,23180,0,30,29,30
105057,23180,0,30,29,30
105058,23180,0,30,29,30
105059,23180,0,30,29,30
105060,23180,0,30,29,30
105061,23180,0,30,29,30
105062,23180,0,30,29,30
105063,23180,0,30,29,30
105064,23180,0,30,29,30
105065,23180,0,30,29,30
105066,23180,0,30,29,30
105067,23180,0,30,29,30
105068,23180,0,30,29,30
105069,23180,0,30,29,30
105070,23180,0,30,29,30
105071,23180,0,30,29,30
105072,23180,0,30,29,30
105073,23180,0,30,29,30
105074,23180,0,30,29,30
105075,23181,30,32,1156,2
105076,23181,30,32,1156,2
105077,23182,32,33,1200,1
105078,23183,33,36,1223,3
105079,23183,33,36,1223,3
105080,23183,33,36,1223,3
105081,23184,36,52,1293,16
105082,23184,36,52,1293,16
105083,23184,36,52,1293,16
105084,23184,36,52,1293,16
105085,23184,36,52,1293,16
105086,23184,36,52,1293,16
105087,23184,36,52,1293,16
105088,23184,36,52,1293,16
105089,23184,36,52,1293,16
105090,23184,36,52,1293,16
105091,23184,36,52,1293,16
105092,23184,36,52,1293,16
105093,23184,36,52,1293,16
105094,23184,36,52,1293,16
105095,23184,36,52,1293,16
105096,23184,36,52,1293,16
105097,23185,52,53,1430,1
105098,23186,0,3,2,3
105099,23186,0,3,2,3
105100,23186,0,3,2,3
105101,23187,3,7,39,4
105102,23187,3,7,39,4
105103,23187,3,7,39,4
105104,23187,3,7,39,4
105105,23188,7,8,70,1
105106,23189,8,9,76,1
105107,23190,9,12,83,3
105108,23190,9,12,83,3
105109,23190,9,12,83,3
105110,23191,12,13,90,1
105111,23192,0,1,0,1
105112,23193,1,2,26,1
105113,23194,2,4,52,2
105114,23194,2,4,52,2
105115,23195,4,26,119,22
105116,23195,4,26,119,22
105117,23195,4,26,119,22
105118,23195,4,26,119,22
105119,23195,4,26,119,22
105120,23195,4,26,119,22
105121,23195,4,26,119,22
105122,23195,4,26,119,22
105123,23195,4,26,119,22
105124,23195,4,26,119,22
105125,23195,4,26,119,22
105126,23195,4,26,119,22
105127,23195,4,26,119,22
105128,23195,4,26,119,22
105129,23195,4,26,119,22
105130,23195,4,26,119,22
105131,23195,4,26,119,22
105132,23195,4,26,119,22
105133,23195,4,26,119,22
105134,23195,4,26,119,22
105135,23195,4,26,119,22
105136,23195,4,26,119,22
105137,23196,0,11,10,11
105138,23196,0,11,10,11
105139,23196,0,11,10,11
105140,23196,0,11,10,11
105141,23196,0,11,10,11
105142,23196,0,11,10,11
105143,23196,0,11,10,11
105144,23196,0,11,10,11
105145,23196,0,11,10,11
105146,23196,0,11,10,11
105147,23196,0,11,10,11
105148,23197,11,15,234,4
105149,23197,11,15,234,4
105150,23197,11,15,234,4
105151,23197,11,15,234,4
105152,23198,15,16,285,1
105153,23199,16,17,296,1
105154,23200,17,18,306,1
105155,23201,18,19,315,1
105156,23202,19,25,328,6
105157,23202,19,25,328,6
105158,23202,19,25,328,6
105159,23202,19,25,328,6
105160,23202,19,25,328,6
105161,23202,19,25,328,6
105162,23203,25,26,350,1
105163,23204,0,1,0,1
105164,23205,1,2,23,1
105165,23206,2,3,45,1
105166,23207,3,4,66,1
105167,23208,4,6,87,2
105168,23208,4,6,87,2
105169,23209,6,23,139,17
105170,23209,6,23,139,17
105171,23209,6,23,139,17
105172,23209,6,23,139,17
105173,23209,6,23,139,17
105174,23209,6,23,139,17
105175,23209,6,23,139,17
105176,23209,6,23,139,17
105177,23209,6,23,139,17
105178,23209,6,23,139,17
105179,23209,6,23,139,17
105180,23209,6,23,139,17
105181,23209,6,23,139,17
105182,23209,6,23,139,17
105183,23209,6,23,139,17
105184,23209,6,23,139,17
105185,23209,6,23,139,17
105186,23210,0,7,6,7
105187,23210,0,7,6,7
105188,23210,0,7,6,7
105189,23210,0,7,6,7
105190,23210,0,7,6,7
105191,23210,0,7,6,7
105192,23210,0,7,6,7
105193,23211,7,8,140,1
105194,23212,8,9,156,1
105195,23213,9,16,177,7
105196,23213,9,16,177,7
105197,23213,9,16,177,7
105198,23213,9,16,177,7
105199,23213,9,16,177,7
105200,23213,9,16,177,7
105201,23213,9,16,177,7
105202,23214,16,23,254,7
105203,23214,16,23,254,7
105204,23214,16,23,254,7
105205,23214,16,23,254,7
105206,23214,16,23,254,7
105207,23214,16,23,254,7
105208,23214,16,23,254,7
105209,23215,0,7,6,7
105210,23215,0,7,6,7
105211,23215,0,7,6,7
105212,23215,0,7,6,7
105213,23215,0,7,6,7
105214,23215,0,7,6,7
105215,23215,0,7,6,7
105216,23216,7,8,140,1
105217,23217,8,17,164,9
105218,23217,8,17,164,9
105219,23217,8,17,164,9
105220,23217,8,17,164,9
105221,23217,8,17,164,9
105222,23217,8,17,164,9
105223,23217,8,17,164,9
105224,23217,8,17,164,9
105225,23217,8,17,164,9
105226,23218,17,18,255,1
105227,23219,18,19,261,1
105228,23220,19,22,268,3
105229,23220,19,22,268,3
105230,23220,19,22,268,3
105231,23221,22,23,275,1
105232,23222,0,1,0,1
105233,23223,1,2,20,1
105234,23224,2,4,40,2
105235,23224,2,4,40,2
105236,23225,4,9,78,5
105237,23225,4,9,78,5
105238,23225,4,9,78,5
105239,23225,4,9,78,5
105240,23225,4,9,78,5
105241,23226,9,10,144,1
105242,23227,10,19,163,9
105243,23227,10,19,163,9
105244,23227,10,19,163,9
105245,23227,10,19,163,9
105246,23227,10,19,163,9
105247,23227,10,19,163,9
105248,23227,10,19,163,9
105249,23227,10,19,163,9
105250,23227,10,19,163,9
105251,23228,19,20,209,1
105252,23229,0,12,11,12
105253,23229,0,12,11,12
105254,23229,0,12,11,12
105255,23229,0,12,11,12
105256,23229,0,12,11,12
105257,23229,0,12,11,12
105258,23229,0,12,11,12
105259,23229,0,12,11,12
105260,23229,0,12,11,12
105261,23229,0,12,11,12
105262,23229,0,12,11,12
105263,23229,0,12,11,12
105264,23230,12,13,174,1
105265,23231,13,14,182,1
105266,23232,14,15,189,1
105267,23233,15,16,195,1
105268,23234,16,19,202,3
105269,23234,16,19,202,3
105270,23234,16,19,202,3
105271,23235,19,20,209,1
105272,23236,0,13,12,13
105273,23236,0,13,12,13
105274,23236,0,13,12,13
105275,23236,0,13,12,13
105276,23236,0,13,12,13
105277,23236,0,13,12,13
105278,23236,0,13,12,13
105279,23236,0,13,12,13
105280,23236,0,13,12,13
105281,23236,0,13,12,13
105282,23236,0,13,12,13
105283,23236,0,13,12,13
105284,23236,0,13,12,13
105285,23237,13,14,299,1
105286,23238,14,15,315,1
105287,23239,15,16,330,1
105288,23240,16,17,344,1
105289,23241,17,29,368,12
105290,23241,17,29,368,12
105291,23241,17,29,368,12
105292,23241,17,29,368,12
105293,23241,17,29,368,12
105294,23241,17,29,368,12
105295,23241,17,29,368,12
105296,23241,17,29,368,12
105297,23241,17,29,368,12
105298,23241,17,29,368,12
105299,23241,17,29,368,12
105300,23241,17,29,368,12
105301,23242,0,19,18,19
105302,23242,0,19,18,19
105303,23242,0,19,18,19
105304,23242,0,19,18,19
105305,23242,0,19,18,19
105306,23242,0,19,18,19
105307,23242,0,19,18,19
105308,23242,0,19,18,19
105309,23242,0,19,18,19
105310,23242,0,19,18,19
105311,23242,0,19,18,19
105312,23242,0,19,18,19
105313,23242,0,19,18,19
105314,23242,0,19,18,19
105315,23242,0,19,18,19
105316,23242,0,19,18,19
105317,23242,0,19,18,19
105318,23242,0,19,18,19
105319,23242,0,19,18,19
105320,23243,19,20,380,1
105321,23244,20,21,390,1
105322,23245,21,28,405,7
105323,23245,21,28,405,7
105324,23245,21,28,405,7
105325,23245,21,28,405,7
105326,23245,21,28,405,7
105327,23245,21,28,405,7
105328,23245,21,28,405,7
105329,23246,28,29,434,1
105330,23247,0,22,21,22
105331,23247,0,22,21,22
105332,23247,0,22,21,22
105333,23247,0,22,21,22
105334,23247,0,22,21,22
105335,23247,0,22,21,22
105336,23247,0,22,21,22
105337,23247,0,22,21,22
105338,23247,0,22,21,22
105339,23247,0,22,21,22
105340,23247,0,22,21,22
105341,23247,0,22,21,22
105342,23247,0,22,21,22
105343,23247,0,22,21,22
105344,23247,0,22,21,22
105345,23247,0,22,21,22
105346,23247,0,22,21,22
105347,23247,0,22,21,22
105348,23247,0,22,21,22
105349,23247,0,22,21,22
105350,23247,0,22,21,22
105351,23247,0,22,21,22
105352,23248,22,23,407,1
105353,23249,23,24,414,1
105354,23250,24,25,420,1
105355,23251,25,28,427,3
105356,23251,25,28,427,3
105357,23251,25,28,427,3
105358,23252,28,29,434,1
105359,23253,0,6,5,6
105360,23253,0,6,5,6
105361,23253,0,6,5,6
105362,23253,0,6,5,6
105363,23253,0,6,5,6
105364,23253,0,6,5,6
105365,23254,6,7,111,1
105366,23255,7,11,129,4
105367,23255,7,11,129,4
105368,23255,7,11,129,4
105369,23255,7,11,129,4
105370,23256,11,12,176,1
105371,23257,12,13,186,1
105372,23258,13,14,195,1
105373,23259,14,15,203,1
105374,23260,15,18,212,3
105375,23260,15,18,212,3
105376,23260,15,18,212,3
105377,23261,18,19,225,1
105378,23262,19,21,229,2
105379,23262,19,21,229,2
105380,23263,0,19,18,19
105381,23263,0,19,18,19
105382,23263,0,19,18,19
105383,23263,0,19,18,19
105384,23263,0,19,18,19
105385,23263,0,19,18,19
105386,23263,0,19,18,19
105387,23263,0,19,18,19
105388,23263,0,19,18,19
105389,23263,0,19,18,19
105390,23263,0,19,18,19
105391,23263,0,19,18,19
105392,23263,0,19,18,19
105393,23263,0,19,18,19
105394,23263,0,19,18,19
105395,23263,0,19,18,19
105396,23263,0,19,18,19
105397,23263,0,19,18,19
105398,23263,0,19,18,19
105399,23264,19,20,228,1
105400,23265,20,21,230,1
105401,23266,0,10,9,10
105402,23266,0,10,9,10
105403,23266,0,10,9,10
105404,23266,0,10,9,10
105405,23266,0,10,9,10
105406,23266,0,10,9,10
105407,23266,0,10,9,10
105408,23266,0,10,9,10
105409,23266,0,10,9,10
105410,23266,0,10,9,10
105411,23267,10,11,175,1
105412,23268,11,14,189,3
105413,23268,11,14,189,3
105414,23268,11,14,189,3
105415,23269,14,15,217,1
105416,23270,15,18,227,3
105417,23270,15,18,227,3
105418,23270,15,18,227,3
105419,23271,18,19,243,1
105420,23272,19,21,248,2
105421,23272,19,21,248,2
105422,23273,21,22,252,1
105423,23274,0,3,2,3
105424,23274,0,3,2,3
105425,23274,0,3,2,3
105426,23275,3,4,48,1
105427,23276,4,10,67,6
105428,23276,4,10,67,6
105429,23276,4,10,67,6
105430,23276,4,10,67,6
105431,23276,4,10,67,6
105432,23276,4,10,67,6
105433,23277,10,17,131,7
105434,23277,10,17,131,7
105435,23277,10,17,131,7
105436,23277,10,17,131,7
105437,23277,10,17,131,7
105438,23277,10,17,131,7
105439,23277,10,17,131,7
105440,23278,0,2,1,2
105441,23278,0,2,1,2
105442,23279,2,5,35,3
105443,23279,2,5,35,3
105444,23279,2,5,35,3
105445,23280,5,6,75,1
105446,23281,6,10,90,4
105447,23281,6,10,90,4
105448,23281,6,10,90,4
105449,23281,6,10,90,4
