,CHUNK_ID,CHUNK_START,CHUNK_FINISH,CHUNK_CANDIDATE_ID,CHUNK_LEN
100387,22227,0,22,21,22
100388,22227,0,22,21,22
100389,22227,0,22,21,22
100390,22227,0,22,21,22
100391,22227,0,22,21,22
100392,22227,0,22,21,22
100393,22227,0,22,21,22
100394,22227,0,22,21,22
100395,22227,0,22,21,22
100396,22227,0,22,21,22
100397,22227,0,22,21,22
100398,22227,0,22,21,22
100399,22227,0,22,21,22
100400,22227,0,22,21,22
100401,22227,0,22,21,22
100402,22228,22,23,451,1
100403,22229,23,24,460,1
100404,22230,24,27,470,3
100405,22230,24,27,470,3
100406,22230,24,27,470,3
100407,22231,27,30,488,3
100408,22231,27,30,488,3
100409,22231,27,30,488,3
100410,22232,30,31,495,1
100411,22233,0,1,0,1
100412,22234,1,3,16,2
100413,22234,1,3,16,2
100414,22235,3,4,42,1
100415,22236,4,5,54,1
100416,22237,5,6,65,1
100417,22238,6,7,75,1
100418,22239,7,14,90,7
100419,22239,7,14,90,7
100420,22239,7,14,90,7
100421,22239,7,14,90,7
100422,22239,7,14,90,7
100423,22239,7,14,90,7
100424,22239,7,14,90,7
100425,22240,14,15,119,1
100426,22241,0,9,8,9
100427,22241,0,9,8,9
100428,22241,0,9,8,9
100429,22241,0,9,8,9
100430,22241,0,9,8,9
100431,22241,0,9,8,9
100432,22241,0,9,8,9
100433,22241,0,9,8,9
100434,22241,0,9,8,9
100435,22242,9,10,99,1
100436,22243,10,11,105,1
100437,22244,11,14,112,3
100438,22244,11,14,112,3
100439,22244,11,14,112,3
100440,22245,14,15,119,1
100441,22246,0,8,7,8
100442,22246,0,8,7,8
100443,22246,0,8,7,8
100444,22246,0,8,7,8
100445,22246,0,8,7,8
100446,22246,0,8,7,8
100447,22246,0,8,7,8
100448,22246,0,8,7,8
100449,22247,8,9,84,1
100450,22248,9,13,93,4
100451,22248,9,13,93,4
100452,22248,9,13,93,4
100453,22248,9,13,93,4
100454,22249,13,14,104,1
100455,22250,0,2,1,2
100456,22250,0,2,1,2
100457,22251,2,3,35,1
100458,22252,3,11,58,8
100459,22252,3,11,58,8
100460,22252,3,11,58,8
100461,22252,3,11,58,8
100462,22252,3,11,58,8
100463,22252,3,11,58,8
100464,22252,3,11,58,8
100465,22252,3,11,58,8
100466,22253,11,18,149,7
100467,22253,11,18,149,7
100468,22253,11,18,149,7
100469,22253,11,18,149,7
100470,22253,11,18,149,7
100471,22253,11,18,149,7
100472,22253,11,18,149,7
100473,22254,0,4,3,4
100474,22254,0,4,3,4
100475,22254,0,4,3,4
100476,22254,0,4,3,4
100477,22255,4,6,67,2
100478,22255,4,6,67,2
100479,22256,6,7,93,1
100480,22257,7,8,105,1
100481,22258,8,9,116,1
100482,22259,9,11,127,2
100483,22259,9,11,127,2
100484,22260,11,18,149,7
100485,22260,11,18,149,7
100486,22260,11,18,149,7
100487,22260,11,18,149,7
100488,22260,11,18,149,7
100489,22260,11,18,149,7
100490,22260,11,18,149,7
100491,22261,0,2,1,2
100492,22261,0,2,1,2
100493,22262,2,13,45,11
100494,22262,2,13,45,11
100495,22262,2,13,45,11
100496,22262,2,13,45,11
100497,22262,2,13,45,11
100498,22262,2,13,45,11
100499,22262,2,13,45,11
100500,22262,2,13,45,11
100501,22262,2,13,45,11
100502,22262,2,13,45,11
100503,22262,2,13,45,11
100504,22263,13,14,156,1
100505,22264,14,17,163,3
100506,22264,14,17,163,3
100507,22264,14,17,163,3
100508,22265,17,18,170,1
100509,22266,0,7,6,7
100510,22266,0,7,6,7
100511,22266,0,7,6,7
100512,22266,0,7,6,7
100513,22266,0,7,6,7
100514,22266,0,7,6,7
100515,22266,0,7,6,7
100516,22267,7,8,119,1
100517,22268,8,19,142,11
100518,22268,8,19,142,11
100519,22268,8,19,142,11
100520,22268,8,19,142,11
100521,22268,8,19,142,11
100522,22268,8,19,142,11
100523,22268,8,19,142,11
100524,22268,8,19,142,11
100525,22268,8,19,142,11
100526,22268,8,19,142,11
100527,22268,8,19,142,11
100528,22269,19,20,209,1
100529,22270,0,9,8,9
100530,22270,0,9,8,9
100531,22270,0,9,8,9
100532,22270,0,9,8,9
100533,22270,0,9,8,9
100534,22270,0,9,8,9
100535,22270,0,9,8,9
100536,22270,0,9,8,9
100537,22270,0,9,8,9
100538,22271,9,11,145,2
100539,22271,9,11,145,2
100540,22272,11,12,165,1
100541,22273,12,19,180,7
100542,22273,12,19,180,7
100543,22273,12,19,180,7
100544,22273,12,19,180,7
100545,22273,12,19,180,7
100546,22273,12,19,180,7
100547,22273,12,19,180,7
100548,22274,19,20,209,1
100549,22275,0,1,0,1
100550,22276,1,2,6,1
100551,22277,2,3,11,1
100552,22278,3,6,17,3
100553,22278,3,6,17,3
100554,22278,3,6,17,3
100555,22279,0,7,6,7
100556,22279,0,7,6,7
100557,22279,0,7,6,7
100558,22279,0,7,6,7
100559,22279,0,7,6,7
100560,22279,0,7,6,7
100561,22279,0,7,6,7
100562,22280,7,8,140,1
100563,22281,8,9,156,1
100564,22282,9,11,172,2
100565,22282,9,11,172,2
100566,22283,11,23,209,12
100567,22283,11,23,209,12
100568,22283,11,23,209,12
100569,22283,11,23,209,12
100570,22283,11,23,209,12
100571,22283,11,23,209,12
100572,22283,11,23,209,12
100573,22283,11,23,209,12
100574,22283,11,23,209,12
100575,22283,11,23,209,12
100576,22283,11,23,209,12
100577,22283,11,23,209,12
100578,22284,0,5,4,5
100579,22284,0,5,4,5
100580,22284,0,5,4,5
100581,22284,0,5,4,5
100582,22284,0,5,4,5
100583,22285,5,11,110,6
100584,22285,5,11,110,6
100585,22285,5,11,110,6
100586,22285,5,11,110,6
100587,22285,5,11,110,6
100588,22285,5,11,110,6
100589,22286,11,12,198,1
100590,22287,12,14,211,2
100591,22287,12,14,211,2
100592,22288,14,23,239,9
100593,22288,14,23,239,9
100594,22288,14,23,239,9
100595,22288,14,23,239,9
100596,22288,14,23,239,9
100597,22288,14,23,239,9
100598,22288,14,23,239,9
100599,22288,14,23,239,9
100600,22288,14,23,239,9
100601,22289,0,5,4,5
100602,22289,0,5,4,5
100603,22289,0,5,4,5
100604,22289,0,5,4,5
100605,22289,0,5,4,5
100606,22290,5,11,110,6
100607,22290,5,11,110,6
100608,22290,5,11,110,6
100609,22290,5,11,110,6
100610,22290,5,11,110,6
100611,22290,5,11,110,6
100612,22291,11,15,201,4
100613,22291,11,15,201,4
100614,22291,11,15,201,4
100615,22291,11,15,201,4
100616,22292,15,16,240,1
100617,22293,16,22,253,6
100618,22293,16,22,253,6
100619,22293,16,22,253,6
100620,22293,16,22,253,6
100621,22293,16,22,253,6
100622,22293,16,22,253,6
100623,22294,22,23,275,1
100624,22295,0,21,20,21
100625,22295,0,21,20,21
100626,22295,0,21,20,21
100627,22295,0,21,20,21
100628,22295,0,21,20,21
100629,22295,0,21,20,21
100630,22295,0,21,20,21
100631,22295,0,21,20,21
100632,22295,0,21,20,21
100633,22295,0,21,20,21
100634,22295,0,21,20,21
100635,22295,0,21,20,21
100636,22295,0,21,20,21
100637,22295,0,21,20,21
100638,22295,0,21,20,21
100639,22295,0,21,20,21
100640,22295,0,21,20,21
100641,22295,0,21,20,21
100642,22295,0,21,20,21
100643,22295,0,21,20,21
100644,22295,0,21,20,21
100645,22296,21,22,1113,1
100646,22297,22,23,1155,1
100647,22298,23,24,1196,1
100648,22299,24,31,1242,7
100649,22299,24,31,1242,7
100650,22299,24,31,1242,7
100651,22299,24,31,1242,7
100652,22299,24,31,1242,7
100653,22299,24,31,1242,7
100654,22299,24,31,1242,7
100655,22300,31,63,1519,32
100656,22300,31,63,1519,32
100657,22300,31,63,1519,32
100658,22300,31,63,1519,32
100659,22300,31,63,1519,32
100660,22300,31,63,1519,32
100661,22300,31,63,1519,32
100662,22300,31,63,1519,32
100663,22300,31,63,1519,32
100664,22300,31,63,1519,32
100665,22300,31,63,1519,32
100666,22300,31,63,1519,32
100667,22300,31,63,1519,32
100668,22300,31,63,1519,32
100669,22300,31,63,1519,32
100670,22300,31,63,1519,32
100671,22300,31,63,1519,32
100672,22300,31,63,1519,32
100673,22300,31,63,1519,32
100674,22300,31,63,1519,32
100675,22300,31,63,1519,32
100676,22300,31,63,1519,32
100677,22300,31,63,1519,32
100678,22300,31,63,1519,32
100679,22300,31,63,1519,32
100680,22300,31,63,1519,32
100681,22300,31,63,1519,32
100682,22300,31,63,1519,32
100683,22300,31,63,1519,32
100684,22300,31,63,1519,32
100685,22300,31,63,1519,32
100686,22300,31,63,1519,32
100687,22301,0,25,24,25
100688,22301,0,25,24,25
100689,22301,0,25,24,25
100690,22301,0,25,24,25
100691,22301,0,25,24,25
100692,22301,0,25,24,25
100693,22301,0,25,24,25
100694,22301,0,25,24,25
100695,22301,0,25,24,25
100696,22301,0,25,24,25
100697,22301,0,25,24,25
100698,22301,0,25,24,25
100699,22301,0,25,24,25
100700,22301,0,25,24,25
100701,22301,0,25,24,25
100702,22301,0,25,24,25
100703,22301,0,25,24,25
100704,22301,0,25,24,25
100705,22301,0,25,24,25
100706,22301,0,25,24,25
100707,22301,0,25,24,25
100708,22301,0,25,24,25
100709,22301,0,25,24,25
100710,22301,0,25,24,25
100711,22301,0,25,24,25
100712,22302,25,26,1275,1
100713,22303,26,31,1317,5
100714,22303,26,31,1317,5
100715,22303,26,31,1317,5
100716,22303,26,31,1317,5
100717,22303,26,31,1317,5
100718,22304,31,63,1519,32
100719,22304,31,63,1519,32
100720,22304,31,63,1519,32
100721,22304,31,63,1519,32
100722,22304,31,63,1519,32
100723,22304,31,63,1519,32
100724,22304,31,63,1519,32
100725,22304,31,63,1519,32
100726,22304,31,63,1519,32
100727,22304,31,63,1519,32
100728,22304,31,63,1519,32
100729,22304,31,63,1519,32
100730,22304,31,63,1519,32
100731,22304,31,63,1519,32
100732,22304,31,63,1519,32
100733,22304,31,63,1519,32
100734,22304,31,63,1519,32
100735,22304,31,63,1519,32
100736,22304,31,63,1519,32
100737,22304,31,63,1519,32
100738,22304,31,63,1519,32
100739,22304,31,63,1519,32
100740,22304,31,63,1519,32
100741,22304,31,63,1519,32
100742,22304,31,63,1519,32
100743,22304,31,63,1519,32
100744,22304,31,63,1519,32
100745,22304,31,63,1519,32
100746,22304,31,63,1519,32
100747,22304,31,63,1519,32
100748,22304,31,63,1519,32
100749,22304,31,63,1519,32
100750,22305,0,21,20,21
100751,22305,0,21,20,21
100752,22305,0,21,20,21
100753,22305,0,21,20,21
100754,22305,0,21,20,21
100755,22305,0,21,20,21
100756,22305,0,21,20,21
100757,22305,0,21,20,21
100758,22305,0,21,20,21
100759,22305,0,21,20,21
100760,22305,0,21,20,21
100761,22305,0,21,20,21
100762,22305,0,21,20,21
100763,22305,0,21,20,21
100764,22305,0,21,20,21
100765,22305,0,21,20,21
100766,22305,0,21,20,21
100767,22305,0,21,20,21
100768,22305,0,21,20,21
100769,22305,0,21,20,21
100770,22305,0,21,20,21
100771,22306,21,22,1113,1
100772,22307,22,32,1164,10
100773,22307,22,32,1164,10
100774,22307,22,32,1164,10
100775,22307,22,32,1164,10
100776,22307,22,32,1164,10
100777,22307,22,32,1164,10
100778,22307,22,32,1164,10
100779,22307,22,32,1164,10
100780,22307,22,32,1164,10
100781,22307,22,32,1164,10
100782,22308,32,35,1522,3
100783,22308,32,35,1522,3
100784,22308,32,35,1522,3
100785,22309,35,36,1610,1
100786,22310,36,62,1663,26
100787,22310,36,62,1663,26
100788,22310,36,62,1663,26
100789,22310,36,62,1663,26
100790,22310,36,62,1663,26
100791,22310,36,62,1663,26
100792,22310,36,62,1663,26
100793,22310,36,62,1663,26
100794,22310,36,62,1663,26
100795,22310,36,62,1663,26
100796,22310,36,62,1663,26
100797,22310,36,62,1663,26
100798,22310,36,62,1663,26
100799,22310,36,62,1663,26
100800,22310,36,62,1663,26
100801,22310,36,62,1663,26
100802,22310,36,62,1663,26
100803,22310,36,62,1663,26
100804,22310,36,62,1663,26
100805,22310,36,62,1663,26
100806,22310,36,62,1663,26
100807,22310,36,62,1663,26
100808,22310,36,62,1663,26
100809,22310,36,62,1663,26
100810,22310,36,62,1663,26
100811,22310,36,62,1663,26
100812,22311,62,63,2015,1
100813,22312,0,40,39,40
100814,22312,0,40,39,40
100815,22312,0,40,39,40
100816,22312,0,40,39,40
100817,22312,0,40,39,40
100818,22312,0,40,39,40
100819,22312,0,40,39,40
100820,22312,0,40,39,40
100821,22312,0,40,39,40
100822,22312,0,40,39,40
100823,22312,0,40,39,40
100824,22312,0,40,39,40
100825,22312,0,40,39,40
100826,22312,0,40,39,40
100827,22312,0,40,39,40
100828,22312,0,40,39,40
100829,22312,0,40,39,40
100830,22312,0,40,39,40
100831,22312,0,40,39,40
100832,22312,0,40,39,40
100833,22312,0,40,39,40
100834,22312,0,40,39,40
100835,22312,0,40,39,40
100836,22312,0,40,39,40
100837,22312,0,40,39,40
100838,22312,0,40,39,40
100839,22312,0,40,39,40
100840,22312,0,40,39,40
100841,22312,0,40,39,40
100842,22312,0,40,39,40
100843,22312,0,40,39,40
100844,22312,0,40,39,40
100845,22312,0,40,39,40
100846,22312,0,40,39,40
100847,22312,0,40,39,40
100848,22312,0,40,39,40
100849,22312,0,40,39,40
100850,22312,0,40,39,40
100851,22312,0,40,39,40
100852,22312,0,40,39,40
100853,22313,40,51,1750,11
100854,22313,40,51,1750,11
100855,22313,40,51,1750,11
100856,22313,40,51,1750,11
100857,22313,40,51,1750,11
100858,22313,40,51,1750,11
100859,22313,40,51,1750,11
100860,22313,40,51,1750,11
100861,22313,40,51,1750,11
100862,22313,40,51,1750,11
100863,22313,40,51,1750,11
100864,22314,51,52,1938,1
100865,22315,52,53,1950,1
100866,22316,53,55,1962,2
100867,22316,53,55,1962,2
100868,22317,55,58,1982,3
100869,22317,55,58,1982,3
100870,22317,55,58,1982,3
100871,22318,58,63,2005,5
100872,22318,58,63,2005,5
100873,22318,58,63,2005,5
100874,22318,58,63,2005,5
100875,22318,58,63,2005,5
100876,22319,0,59,58,59
100877,22319,0,59,58,59
100878,22319,0,59,58,59
100879,22319,0,59,58,59
100880,22319,0,59,58,59
100881,22319,0,59,58,59
100882,22319,0,59,58,59
100883,22319,0,59,58,59
100884,22319,0,59,58,59
100885,22319,0,59,58,59
100886,22319,0,59,58,59
100887,22319,0,59,58,59
100888,22319,0,59,58,59
100889,22319,0,59,58,59
100890,22319,0,59,58,59
100891,22319,0,59,58,59
100892,22319,0,59,58,59
100893,22319,0,59,58,59
100894,22319,0,59,58,59
100895,22319,0,59,58,59
100896,22319,0,59,58,59
100897,22319,0,59,58,59
100898,22319,0,59,58,59
100899,22319,0,59,58,59
100900,22319,0,59,58,59
100901,22319,0,59,58,59
100902,22319,0,59,58,59
100903,22319,0,59,58,59
100904,22319,0,59,58,59
100905,22319,0,59,58,59
100906,22319,0,59,58,59
100907,22319,0,59,58,59
100908,22319,0,59,58,59
100909,22319,0,59,58,59
100910,22319,0,59,58,59
100911,22319,0,59,58,59
100912,22319,0,59,58,59
100913,22319,0,59,58,59
100914,22319,0,59,58,59
100915,22319,0,59,58,59
100916,22319,0,59,58,59
100917,22319,0,59,58,59
100918,22319,0,59,58,59
100919,22319,0,59,58,59
100920,22319,0,59,58,59
100921,22319,0,59,58,59
100922,22319,0,59,58,59
100923,22319,0,59,58,59
100924,22319,0,59,58,59
100925,22319,0,59,58,59
100926,22319,0,59,58,59
100927,22319,0,59,58,59
100928,22319,0,59,58,59
100929,22319,0,59,58,59
100930,22319,0,59,58,59
100931,22319,0,59,58,59
100932,22319,0,59,58,59
100933,22319,0,59,58,59
100934,22319,0,59,58,59
100935,22320,59,60,2006,1
100936,22321,60,61,2010,1
100937,22322,61,62,2013,1
100938,22323,62,63,2015,1
100939,22324,0,2,1,2
100940,22324,0,2,1,2
100941,22325,2,3,19,1
100942,22326,3,6,29,3
100943,22326,3,6,29,3
100944,22326,3,6,29,3
100945,22327,6,9,47,3
100946,22327,6,9,47,3
100947,22327,6,9,47,3
100948,22328,9,10,54,1
100949,22329,0,1,0,1
100950,22330,1,4,29,3
100951,22330,1,4,29,3
100952,22330,1,4,29,3
100953,22331,4,26,123,22
100954,22331,4,26,123,22
100955,22331,4,26,123,22
100956,22331,4,26,123,22
100957,22331,4,26,123,22
100958,22331,4,26,123,22
100959,22331,4,26,123,22
100960,22331,4,26,123,22
100961,22331,4,26,123,22
100962,22331,4,26,123,22
100963,22331,4,26,123,22
100964,22331,4,26,123,22
100965,22331,4,26,123,22
100966,22331,4,26,123,22
100967,22331,4,26,123,22
100968,22331,4,26,123,22
100969,22331,4,26,123,22
100970,22331,4,26,123,22
100971,22331,4,26,123,22
100972,22331,4,26,123,22
100973,22331,4,26,123,22
100974,22331,4,26,123,22
100975,22332,26,27,377,1
100976,22333,0,5,4,5
100977,22333,0,5,4,5
100978,22333,0,5,4,5
100979,22333,0,5,4,5
100980,22333,0,5,4,5
100981,22334,5,6,125,1
100982,22335,6,7,147,1
100983,22336,7,26,186,19
100984,22336,7,26,186,19
100985,22336,7,26,186,19
100986,22336,7,26,186,19
100987,22336,7,26,186,19
100988,22336,7,26,186,19
100989,22336,7,26,186,19
100990,22336,7,26,186,19
100991,22336,7,26,186,19
100992,22336,7,26,186,19
100993,22336,7,26,186,19
100994,22336,7,26,186,19
100995,22336,7,26,186,19
100996,22336,7,26,186,19
100997,22336,7,26,186,19
100998,22336,7,26,186,19
100999,22336,7,26,186,19
101000,22336,7,26,186,19
101001,22336,7,26,186,19
101002,22337,26,27,377,1
101003,22338,0,17,16,17
101004,22338,0,17,16,17
101005,22338,0,17,16,17
101006,22338,0,17,16,17
101007,22338,0,17,16,17
101008,22338,0,17,16,17
101009,22338,0,17,16,17
101010,22338,0,17,16,17
101011,22338,0,17,16,17
101012,22338,0,17,16,17
101013,22338,0,17,16,17
101014,22338,0,17,16,17
101015,22338,0,17,16,17
101016,22338,0,17,16,17
101017,22338,0,17,16,17
101018,22338,0,17,16,17
101019,22338,0,17,16,17
101020,22339,17,18,323,1
101021,22340,18,19,333,1
101022,22341,19,20,342,1
101023,22342,20,21,350,1
101024,22343,21,26,361,5
101025,22343,21,26,361,5
101026,22343,21,26,361,5
101027,22343,21,26,361,5
101028,22343,21,26,361,5
101029,22344,26,27,377,1
101030,22345,0,1,0,1
101031,22346,1,2,15,1
101032,22347,2,5,31,3
101033,22347,2,5,31,3
101034,22347,2,5,31,3
101035,22348,5,14,73,9
101036,22348,5,14,73,9
101037,22348,5,14,73,9
101038,22348,5,14,73,9
101039,22348,5,14,73,9
101040,22348,5,14,73,9
101041,22348,5,14,73,9
101042,22348,5,14,73,9
101043,22348,5,14,73,9
101044,22349,14,15,119,1
101045,22350,0,1,0,1
101046,22351,1,2,29,1
101047,22352,2,8,62,6
101048,22352,2,8,62,6
101049,22352,2,8,62,6
101050,22352,2,8,62,6
101051,22352,2,8,62,6
101052,22352,2,8,62,6
101053,22353,8,9,204,1
101054,22354,9,12,227,3
101055,22354,9,12,227,3
101056,22354,9,12,227,3
101057,22355,12,27,296,15
101058,22355,12,27,296,15
101059,22355,12,27,296,15
101060,22355,12,27,296,15
101061,22355,12,27,296,15
101062,22355,12,27,296,15
101063,22355,12,27,296,15
101064,22355,12,27,296,15
101065,22355,12,27,296,15
101066,22355,12,27,296,15
101067,22355,12,27,296,15
101068,22355,12,27,296,15
101069,22355,12,27,296,15
101070,22355,12,27,296,15
101071,22355,12,27,296,15
101072,22356,27,29,433,2
101073,22356,27,29,433,2
101074,22357,0,13,12,13
101075,22357,0,13,12,13
101076,22357,0,13,12,13
101077,22357,0,13,12,13
101078,22357,0,13,12,13
101079,22357,0,13,12,13
101080,22357,0,13,12,13
101081,22357,0,13,12,13
101082,22357,0,13,12,13
101083,22357,0,13,12,13
101084,22357,0,13,12,13
101085,22357,0,13,12,13
101086,22357,0,13,12,13
101087,22358,13,16,301,3
101088,22358,13,16,301,3
101089,22358,13,16,301,3
101090,22359,16,18,345,2
101091,22359,16,18,345,2
101092,22360,18,19,369,1
101093,22361,19,27,387,8
101094,22361,19,27,387,8
101095,22361,19,27,387,8
101096,22361,19,27,387,8
101097,22361,19,27,387,8
101098,22361,19,27,387,8
101099,22361,19,27,387,8
101100,22361,19,27,387,8
101101,22362,27,29,433,2
101102,22362,27,29,433,2
101103,22363,0,7,6,7
101104,22363,0,7,6,7
101105,22363,0,7,6,7
101106,22363,0,7,6,7
101107,22363,0,7,6,7
101108,22363,0,7,6,7
101109,22363,0,7,6,7
101110,22364,7,8,126,1
101111,22365,8,9,140,1
101112,22366,9,10,153,1
101113,22367,10,16,170,6
101114,22367,10,16,170,6
101115,22367,10,16,170,6
101116,22367,10,16,170,6
101117,22367,10,16,170,6
101118,22367,10,16,170,6
101119,22368,16,21,220,5
101120,22368,16,21,220,5
101121,22368,16,21,220,5
101122,22368,16,21,220,5
101123,22368,16,21,220,5
101124,22369,0,10,9,10
101125,22369,0,10,9,10
101126,22369,0,10,9,10
101127,22369,0,10,9,10
101128,22369,0,10,9,10
101129,22369,0,10,9,10
101130,22369,0,10,9,10
101131,22369,0,10,9,10
101132,22369,0,10,9,10
101133,22369,0,10,9,10
101134,22370,10,27,501,17
101135,22370,10,27,501,17
101136,22370,10,27,501,17
101137,22370,10,27,501,17
101138,22370,10,27,501,17
101139,22370,10,27,501,17
101140,22370,10,27,501,17
101141,22370,10,27,501,17
101142,22370,10,27,501,17
101143,22370,10,27,501,17
101144,22370,10,27,501,17
101145,22370,10,27,501,17
101146,22370,10,27,501,17
101147,22370,10,27,501,17
101148,22370,10,27,501,17
101149,22370,10,27,501,17
101150,22370,10,27,501,17
101151,22371,27,28,1080,1
101152,22372,28,52,1129,24
101153,22372,28,52,1129,24
101154,22372,28,52,1129,24
101155,22372,28,52,1129,24
101156,22372,28,52,1129,24
101157,22372,28,52,1129,24
101158,22372,28,52,1129,24
101159,22372,28,52,1129,24
101160,22372,28,52,1129,24
101161,22372,28,52,1129,24
101162,22372,28,52,1129,24
101163,22372,28,52,1129,24
101164,22372,28,52,1129,24
101165,22372,28,52,1129,24
101166,22372,28,52,1129,24
101167,22372,28,52,1129,24
101168,22372,28,52,1129,24
101169,22372,28,52,1129,24
101170,22372,28,52,1129,24
101171,22372,28,52,1129,24
101172,22372,28,52,1129,24
101173,22372,28,52,1129,24
101174,22372,28,52,1129,24
101175,22372,28,52,1129,24
101176,22373,52,53,1430,1
101177,22374,0,43,42,43
101178,22374,0,43,42,43
101179,22374,0,43,42,43
101180,22374,0,43,42,43
101181,22374,0,43,42,43
101182,22374,0,43,42,43
101183,22374,0,43,42,43
101184,22374,0,43,42,43
101185,22374,0,43,42,43
101186,22374,0,43,42,43
101187,22374,0,43,42,43
101188,22374,0,43,42,43
101189,22374,0,43,42,43
101190,22374,0,43,42,43
101191,22374,0,43,42,43
101192,22374,0,43,42,43
101193,22374,0,43,42,43
101194,22374,0,43,42,43
101195,22374,0,43,42,43
101196,22374,0,43,42,43
101197,22374,0,43,42,43
101198,22374,0,43,42,43
101199,22374,0,43,42,43
101200,22374,0,43,42,43
101201,22374,0,43,42,43
101202,22374,0,43,42,43
101203,22374,0,43,42,43
101204,22374,0,43,42,43
101205,22374,0,43,42,43
101206,22374,0,43,42,43
101207,22374,0,43,42,43
101208,22374,0,43,42,43
101209,22374,0,43,42,43
101210,22374,0,43,42,43
101211,22374,0,43,42,43
101212,22374,0,43,42,43
101213,22374,0,43,42,43
101214,22374,0,43,42,43
101215,22374,0,43,42,43
101216,22374,0,43,42,43
101217,22374,0,43,42,43
101218,22374,0,43,42,43
101219,22374,0,43,42,43
101220,22375,43,44,1376,1
101221,22376,44,52,1393,8
101222,22376,44,52,1393,8
101223,22376,44,52,1393,8
101224,22376,44,52,1393,8
101225,22376,44,52,1393,8
101226,22376,44,52,1393,8
101227,22376,44,52,1393,8
101228,22376,44,52,1393,8
101229,22377,52,53,1430,1
101230,22378,0,4,3,4
101231,22378,0,4,3,4
101232,22378,0,4,3,4
101233,22378,0,4,3,4
101234,22379,4,5,70,1
101235,22380,5,6,85,1
101236,22381,6,18,110,12
101237,22381,6,18,110,12
101238,22381,6,18,110,12
101239,22381,6,18,110,12
101240,22381,6,18,110,12
101241,22381,6,18,110,12
101242,22381,6,18,110,12
101243,22381,6,18,110,12
101244,22381,6,18,110,12
101245,22381,6,18,110,12
101246,22381,6,18,110,12
101247,22381,6,18,110,12
101248,22382,18,19,189,1
101249,22383,0,9,8,9
101250,22383,0,9,8,9
101251,22383,0,9,8,9
101252,22383,0,9,8,9
101253,22383,0,9,8,9
101254,22383,0,9,8,9
101255,22383,0,9,8,9
101256,22383,0,9,8,9
101257,22383,0,9,8,9
101258,22384,9,10,135,1
101259,22385,10,11,145,1
101260,22386,11,18,160,7
101261,22386,11,18,160,7
101262,22386,11,18,160,7
101263,22386,11,18,160,7
101264,22386,11,18,160,7
101265,22386,11,18,160,7
101266,22386,11,18,160,7
101267,22387,18,19,189,1
101268,22388,0,17,16,17
101269,22388,0,17,16,17
101270,22388,0,17,16,17
101271,22388,0,17,16,17
101272,22388,0,17,16,17
101273,22388,0,17,16,17
101274,22388,0,17,16,17
101275,22388,0,17,16,17
101276,22388,0,17,16,17
101277,22388,0,17,16,17
101278,22388,0,17,16,17
101279,22388,0,17,16,17
101280,22388,0,17,16,17
101281,22388,0,17,16,17
101282,22388,0,17,16,17
101283,22388,0,17,16,17
101284,22388,0,17,16,17
101285,22389,17,18,255,1
101286,22390,18,22,264,4
101287,22390,18,22,264,4
101288,22390,18,22,264,4
101289,22390,18,22,264,4
101290,22391,22,23,275,1
101291,22392,0,1,0,1
101292,22393,1,2,17,1
101293,22394,2,12,42,10
101294,22394,2,12,42,10
101295,22394,2,12,42,10
101296,22394,2,12,42,10
101297,22394,2,12,42,10
101298,22394,2,12,42,10
101299,22394,2,12,42,10
101300,22394,2,12,42,10
101301,22394,2,12,42,10
101302,22394,2,12,42,10
101303,22395,12,17,142,5
101304,22395,12,17,142,5
101305,22395,12,17,142,5
101306,22395,12,17,142,5
101307,22395,12,17,142,5
101308,22396,0,5,4,5
101309,22396,0,5,4,5
101310,22396,0,5,4,5
101311,22396,0,5,4,5
101312,22396,0,5,4,5
101313,22397,5,6,75,1
101314,22398,6,7,87,1
101315,22399,7,8,98,1
101316,22400,8,11,110,3
101317,22400,8,11,110,3
101318,22400,8,11,110,3
101319,22401,11,12,132,1
101320,22402,12,17,142,5
101321,22402,12,17,142,5
101322,22402,12,17,142,5
101323,22402,12,17,142,5
101324,22402,12,17,142,5
101325,22403,0,1,0,1
101326,22404,1,13,28,12
101327,22404,1,13,28,12
101328,22404,1,13,28,12
101329,22404,1,13,28,12
101330,22404,1,13,28,12
101331,22404,1,13,28,12
101332,22404,1,13,28,12
101333,22404,1,13,28,12
101334,22404,1,13,28,12
101335,22404,1,13,28,12
101336,22404,1,13,28,12
101337,22404,1,13,28,12
101338,22405,13,14,143,1
101339,22406,14,16,148,2
101340,22406,14,16,148,2
101341,22407,16,17,152,1
101342,22408,0,1,0,1
101343,22409,1,2,15,1
101344,22410,2,3,29,1
101345,22411,3,6,44,3
101346,22411,3,6,44,3
101347,22411,3,6,44,3
101348,22412,6,15,83,9
101349,22412,6,15,83,9
101350,22412,6,15,83,9
101351,22412,6,15,83,9
101352,22412,6,15,83,9
101353,22412,6,15,83,9
101354,22412,6,15,83,9
101355,22412,6,15,83,9
101356,22412,6,15,83,9
101357,22413,0,3,2,3
101358,22413,0,3,2,3
101359,22413,0,3,2,3
101360,22414,3,4,30,1
101361,22415,4,10,43,6
101362,22415,4,10,43,6
101363,22415,4,10,43,6
101364,22415,4,10,43,6
101365,22415,4,10,43,6
101366,22415,4,10,43,6
101367,22416,10,11,65,1
101368,22417,0,5,4,5
